# Verified stock disassembly; regenerate with tools/sonic_disassembly.py
085640,MoveSlowFall_AnimateRaw,
08564C,Move_AnimateRaw_Wait,
08565A,Refresh_ChildPosWait,
08565E,Wait_Draw,
085668,Wait_FadeToLevelMusic,
085694,Wait_NewDelay,
0856B2,MoveWaitTouch,
0856C4,AnimateRaw_DrawTouch,
0856CC,AnimateRaw_MoveChkDel,
0856D0,MoveChkDel,
0856DE,MoveTouchChkDel,
0856E8,Move_WaitNoFall,
0856F2,Swing_MoveWaitNoFall,
085732,EnemyDefeated,
085760,EnemyDefeat_Score,
0857B4,HurtCharacter_Directly,
0857C2,Check_PlayerAttack,
0857F0,Check_SonicAttack,
0857F4,Check_TailsAttack,
085826,Check_KnuxAttack,
085838,Check_LRControllerShake,
085870,Check_PlayerCollision,
085898,Check_InTheirRange,
0858C8,Check_InMyRange,
0858F8,Check_PlayerInRange,
085940,PalLoad_Line1,
08594E,Displace_PlayerOffObject,
08598A,Run_PalRotationScript,
085A1A,Run_PalRotationScript2,
085A5A,Child_GetPriority,
085A7A,Child_GetPriorityOnce,
085A90,CopyWordData_7,
085A94,CopyWordData_6,
085A98,CopyWordData_5,
085A9C,CopyWordData_4,
085AA0,CopyWordData_3,
085AA4,CopyWordData_2,
085AAE,Obj_WaitOffscreen,
085B0A,Obj_Song_Fade_ToLevelMusic,
085B30,Obj_Song_Fade_Transition,
085B60,Restore_LevelMusic,
085B8A,Restore_PlayerControl,
085B8E,Restore_PlayerControl2,
085BA8,Obj_EndSignControl,
085BD6,Obj_EndSignControlWait,
085BDA,Obj_EndSignControlDoSign,
085C00,Obj_EndSignControlAwaitStart,
085C1A,Obj_EndSignControlDoStart,
085C36,Check_CameraInRange,
085DA8,Change_Act2Sizes,
085DE0,Make_LevelSizeObj,
085E3A,StartNewLevel,
085E52,Play_SFX_Continuous,
085F86,BossDefeated_StopTimer,
085F8A,BossDefeated,
085FA0,Player_Load_PLC,
085FC4,Player_Load_PLC2,
085FDE,PLCLoad_AnimalsAndExplosion,
0860F2,AddRings,
08614E,Perform_Art_Scaling,
0862AE,Obj_SpriteMask,
0863EC,Obj_StartNewLevel,
08648C,Ending_Give_SuperSonic,
086540,Obj_EggCapsule,
086932,Check_TailsEndPose,
0869C6,Set_PlayerEndingPose,
086CF6,Obj_FBZExitHall,
086D6A,Obj_Bloominator,
086E56,Obj_Rhinobot,
087156,Obj_MonkeyDude,
0876CA,Obj_CaterKillerJr,
0878B2,Obj_Jawz,
087928,Obj_Blastoid,
087A24,Obj_Buggernaut,
087A2A,Obj_Buggernaut_2,
087ABC,Obj_Buggernaught_Baby,
087BC4,Obj_TurboSpiker,
087F56,Obj_MegaChopper,
08827C,Obj_Poindexter,
088336,Obj_BubblesBadnik,
08845A,Obj_Tunnelbot,
088568,Obj_MGZMiniboss,
088B96,Obj_Spiker,
088E60,Obj_Mantis,
088FB4,Obj_Clamer,
089198,Obj_Sparkle,
089376,Obj_Batbot,
08948E,Obj_Blaster,
089494,Obj_Blaster_2,
089820,Obj_TechnoSqueek,
089826,Obj_TechnoSqueek_2,
089BDC,Obj_FBZEggPrison,
089C86,Obj_FBZSpringPlunger,
089F32,Obj_ICZPathFollowPlatform,
089F38,Obj_ICZPathFollowPlatform_2,
08A26C,Obj_ICZBreakableWall,
08A330,Obj_ICZIceBlock,
08A44A,Obj_ICZCrushingColumn,
08A640,Obj_ICZFreezer,
08AB4E,Obj_ICZSegmentColumn,
08AD04,Obj_ICZSwingingPlatform,
08B194,Obj_ICZStalagtite,
08B2A0,Obj_ICZIceSpikes,
08B36C,Obj_ICZIceCube,
08B4CA,Obj_ICZHarmfulIce,
08B550,Obj_ICZSnowPile,
08B89A,Obj_ICZTensionPlatform,
08BADE,Obj_Penguinator,
08BD40,Obj_ICZSnowdust,
08BE2E,Obj_StarPointer,
08BFAE,Obj_SnaleBlaster,
08C2E2,Obj_Ribot,
08C632,Obj_Orbinaut,
08C728,Obj_Corkey,
08C966,Obj_Flybot767,
08CB56,Obj_LBZ1Robotnik,
08CDB8,Obj_LBZMinibossBox,
08CF80,Obj_LBZMinibossBoxKnux,
08D29C,Obj_LBZ2RobotnikShip,
08D580,Obj_Madmole,
08DAF6,Obj_Mushmeanie,
08DD32,Obj_Dragonfly,
08E09E,Obj_Butterdroid,
08E17E,Obj_Cluckoid,
08E650,Obj_Skorp,
08EA66,Obj_Sandworm,
08EDA0,Obj_Rockn,
08F0B8,Hyudoro,
08F0CA,Hyudoro_ctr,
08F11E,Hyudoro_body,
08F1AC,Hyudoro_init,
08F1DA,Hyudoro_wait0,
08F1F4,Hyudoro_atak_init,
08F1FE,Hyudoro_move0,
08F226,Hyudoro_chg0,
08F26E,Hyudoro_chg1,
08F2BE,Hyudoro_chg2,
08F2E0,Hyudoro_atak0,
08F322,Hyudoro_atak1,
08F36E,Hyudoro_atak2,
08F37A,Hyudoro_body_fout0,
08F390,set_SOZ_capsule_Hyudoro_cg,
08F3DE,set_soz_capsule_cg,
08F3F0,set_soz_enemy_cg,
08F3F6,SOZ_capsule,
08F436,return,
08F438,SOZ_capsule_switch,
08F45E,SOZ_capsule_Hyudoro,
08F48E,SOZ_capsule_Hyudoro_init,
08F4D8,SOZ_capsule_Hyudoro_move0,
08F4E2,SOZ_capsule_Hyudoro_move1,
08F4F0,chk_Hyudoro_limit,
08F514,set_Hyudoro,
08F538,set_Hyudoro_body_init,
08F58E,set_puka_init,
08F5E0,puka_init_00,
08F5F0,puka_init_01,
08F606,puka_init_02,
08F750,Obj_Fireworm,
08FAE6,Obj_Iwamodoki,
08FD30,Obj_Toxomister,
0900F0,Obj_LRZRockCrusher,
0906A0,Obj_HPZMasterEmerald,
090774,Obj_HPZSuperEmerald,
090964,Obj_HPZSSEntryControl,
091518,Obj_EggRobo,
0919EC,Obj_Spikebonker,
091C3C,Obj_Chainspike,
092A0E,DebugMode,
200200,ErrorTrap,
200206,EntryPoint,
200238,SkipSecurity,
200242,Init_VDPRegs,
200254,WaitForZ80,
20025A,Init_SoundRAM,
200266,Init_ClearRAM,
200272,Init_ClearCRAM,
200274,zGetNextNote,
20027C,Init_ClearVSRAM,
200282,zGetNextNote_cont,
200284,Init_InputPSG,
200296,Init_SkipPowerOn,
200304,PSGInitValues_End,Test_CountryCode / zGotNoteDuration
20030A,CheckVDP,
200330,CheckCountry,
200358,zKeyOffIfActive,
20037A,WriteCharSet,
20037E,WriteChar,
20038A,WritePix,
200392,NextPix,
200396,WritePixRow,
2003B4,CheckID,
2003BE,CheckMsg,
2003C6,zDoModulation,
2003E4,PrintMsg,
2003F4,NoPrint,
2003F8,NextID,
2003FC,CheckIDDone,
200408,TrapCheckVDP,
20040A,WriteString,
200422,zDoModEnvelope_cont,
20042C,ws01,
20043E,ws99,
20069A,EndCheckVDP,Test_Checksum
2006E4,zPlaySound_NotCont,
200706,Test_Checksum_Done,
200734,GameLoop,
200798,JumpToSegaScreen,
2007A0,ChecksumError2,
2007A8,ChecksumError2_Loop,
2007BC,ChecksumError,
2007C8,zSFXChannelData,
2007D4,ChecksumError_Loop,
2007D6,DetectPAL,
2007E8,zPauseUnpause,
200802,VInt,
200852,zHaltDACPSG,
20085A,VInt_Done,
200862,zDoMusicFadeOut,
200884,VInt_0,
200886,VInt_0_Main,
2008CA,VInt_0_Level,
20092C,VInt_0_FullyUnderwater,
200950,VInt_0_Water_Cont,
200964,VInt_0_NoWater,
200972,zPauseAudio,
200A02,VInt_0_Done,
200A12,VInt_2,
200A4E,VInt_14,
200A84,VInt_4,
200A88,zPSGFrequencies,
200AA4,VInt_6,
200AAA,VInt_10,
200AB4,VInt_8,
200B30,zFMFrequencies,
200B48,z80_MusicBanks,
200B84,zUpdateDACTrack_cont,
200BD2,zHandleCoordFlag,
200BF0,Do_Updates,
200C0E,VInt_A_C,
200C9C,zSendTL,
200D24,VInt_E,
200D30,VInt_12,
200D3C,VInt_18,zSetVoiceUpload
200DFA,zStopCleanExit,
200DFC,VInt_16,
200E56,cfJumpToGosub,
200E70,cfJumpReturn,
200EA0,VInt_1A,
200EAE,VInt_1C,
200EB2,cfToggleAltFreqMode,
200ECC,VInt_1E,
200EDE,Do_ControllerPal,
200F1A,cfHaltSound,
200F9C,zUpdatePSGTrack,
200F9E,JmpTo_HInt,
200FA2,HInt,
201012,zDoVolEnv,
201068,HInt_Done,
20106A,HInt3,
2010E8,HInt3_Done,
2010EA,HInt3_Do_Updates,
2010EE,DecTable,
2010FE,HInt5,zPlaySEGAPCM
20117C,HInt5_Done,
20117E,HInt5_Do_Updates,
201192,HInt4,
20120E,Hint4_Done,
201210,HInt4_Do_Updates,
201224,HInt_6,
2012A0,HInt6_Done,
2012A2,HInt6_Do_Updates,
2012B6,HInt2,
201300,z80_SoundDriverPointers,
20130E,z80_ModEnvPointers,
20132C,HInt2_Done,
20132E,HInt2_Do_Updates,
201340,sndDriverInput,
201342,Init_Controllers,
201372,Poll_Controllers,
201380,Poll_Controller,
2013AE,Init_VDP,
20145E,Clear_DisplayData,
2014D4,Clear_DisplayData_No2P,
201530,Clear_DisplayData_Cont,
201562,SndDrvInit,
2015E2,Z80_DefaultVariables_end,Play_Music
201604,Play_SFX_Local,
20160A,Play_SFX,
20161A,z80_MusicPointers,
20164A,Play_SFX_Done,
20164C,Change_Music_Tempo,
20166E,Pause_Game,
20167E,z80_SFXPointers,
2016B6,Pause_Loop,
2016D8,Pause_ChkFrameAdvance,
2016E8,Pause_NoSlowMo,
20170E,Pause_ChkStart,
20171C,Pause_ResumeMusic,
20173E,Pause_Unpause,
201744,Pause_NoPause,
201746,Pause_FrameAdvance,
201770,Plane_Map_To_VRAM,
201790,Plane_Map_To_VRAM_2,
2017B0,Add_To_DMA_Queue,
201810,Add_To_DMA_Queue_Done,
201812,Process_DMA_Queue,
201844,Nem_Decomp,
201856,Nem_Decomp_To_RAM,
201860,Nem_Decomp_Main,
20188E,Nem_Process_Compressed_Data,
2018C4,Nem_PCD_GetRepeatCount,
2018C6,Nem_PCD_WritePixel,
2018D0,Nem_PCD_NewRow,
2018D4,Nem_PCD_WritePixel_Loop,
2018DA,Nem_PCD_InlineData,
201906,Nem_PCD_WriteRowToVDP,
201910,Nem_PCD_WriteRowToVDP_XOR,
20191C,Nem_PCD_WriteRowToRAM,
201926,Nem_PCD_WriteRowToRAM_XOR,
201932,Nem_Build_Code_Table,
201934,Nem_BCT_ChkEnd,
20193C,Nem_BCT_NewPalIndex,
20193E,Nem_BCT_Loop,
20196C,Nem_BCT_ShortCode,
201978,Nem_BCT_ShortCode_Loop,
201984,Load_PLC,
2019B6,Load_PLC_Raw,
2019D0,Load_PLC_2,
2019FC,Clear_Nem_Queue,
201A0A,Process_Nem_Queue_Init,
201A62,Process_Nem_Queue,
201A7E,Process_Nem_Queue_2,
201A96,Process_Nem_Queue_Main,
201ACA,Process_Nem_Queue_Loop,
201AFA,Process_Nem_Queue_Done,
201AFC,Process_Nem_Queue_ShiftUp,
201B1E,Load_PLC_Immediate,
201B3E,Eni_Decomp,
201B5E,Eni_Decomp_Loop,
201B88,Eni_Decomp_00,
201B92,Eni_Decomp_01,
201B9A,Eni_Decomp_100,
201BA6,Eni_Decomp_101,
201BB4,Eni_Decomp_110,
201BC2,Eni_Decomp_111,
201BD4,Eni_Decomp_Index,
201BE4,Eni_Decomp_Done,
201BFC,Eni_Decomp_FetchInlineValue,
201C02,zPalFlag,
201C04,zPalDblUpdCounter,
201C06,zSoundQueue1,
201C08,zTempoSpeedup,
201C0A,zMusicNumber,
201C0E,zFadeDelay,
201C10,zPauseFlag,
201C12,zFM3Settings,
201C16,zFadeToPrevFlag,
201C18,unk_1C18,
201C24,zCurrentTempo,
201C26,zContinuousSFXFlag,
201C2A,zVoiceTblPtrSave,
201C2C,zCurrentTempoSave,
201C2E,zTempoSpeedupSave,
201C30,zDACIndex,
201C32,zSFXSaveIndex,
201C3E,zSongBank,
201C40,zTracksStart,
201CAC,Eni_Decomp_FetchByte,
201CBC,Kos_Decomp,
201CC8,Kos_Decomp_Loop,
201CDA,Kos_Decomp_ChkBit,
201CE2,Kos_Decomp_Match,
201CF6,Kos_Decomp_ChkBit2,
201D26,Kos_Decomp_FullMatch,
201D3C,Kos_Decomp_MatchLoop,
201D48,Kos_Decomp_FullMatch2,
201D58,Kos_Decomp_Done,
201D5C,Queue_Kos_Module,
201D74,Process_Kos_Module_Queue_Init,
201DB2,Process_Kos_Module_Queue,
201DF0,zTracksEnd,zTracksSFXStart / zTracksSaveStart
201E62,Queue_Kos,
201E7A,Set_Kos_Bookmark,
201EA4,Process_Kos_Queue,
201EB0,Process_Kos_Queue_Main,
201ECC,Process_Kos_Queue_Loop,
201EDE,Process_Kos_Queue_ChkBit,
201EE6,Process_Kos_Queue_RLE,
201EFA,Process_Kos_Queue_ChkBit2,
201F2A,Process_Kos_Queue_SeparateRLE,
201F40,Process_Kos_Queue_RLELoop,zTracksSFXEnd
201F4C,Process_Kos_Queue_SeparateRLE2,
201F5C,Process_Kos_Queue_EndReached,
201F84,Process_Kos_Queue_Done,
201F86,Restore_Kos_Bookmark,
201F96,Backup_Kos_Registers,
201FA0,zTracksSaveEnd,zTempVariablesEnd
201FA2,Wait_VSync,
201FAE,Random_Number,
201FD4,GetSineCosine,
20226C,GetArcTan,
2022BE,GetArcTan_Zero,
2023CA,AnPal_Load,
202444,AnPal_None,
202446,AnPal_AIZ1,
202504,AnPal_AIZ2,
2025BC,AnPal_HCZ1,
20260A,AnPal_HCZ2,
20260C,AnPal_CNZ,
2026C8,AnPal_FBZ,
2026CA,AnPal_ICZ,
202784,AnPal_LBZ1,
20278C,AnPal_LBZ2,
2027C2,AnPal_LRZ1,
20281A,AnPal_LRZ2,
20281C,AnPal_BPZ,
202886,AnPal_CGZ,
2028BC,AnPal_EMZ,
2030F6,SuperSonic_PalCycle,
203132,SuperSonic_PalCycle_SonicApply,
20315E,SuperSonic_PalCycle_ApplyUnderwater,
20316C,SuperSonic_PalCycle_Revert,
203196,SuperSonic_PalCycle_Normal,
203276,Pal_FadeFromBlack,
20329A,Pal_FromBlack,
2032DA,Pal_AddColor,
203306,Pal_FillBlack,
20332A,Animate_Palette,
20333E,Pal_FadeToBlack,
20335E,Pal_ToBlack,
20338C,Pal_DecColor,
2033BC,Pal_FadeFromWhite,
2033F6,Pal_FromWhite,
203436,Pal_DecColor2,
203466,Pal_FadeToWhite,
203486,Pal_ToWhite,
2034B4,Pal_AddColor2,
2034F4,LoadPalette,
203510,LoadPalette_Immediate,
203528,LoadPalette2,
203544,LoadPalette2_Immediate,
203560,Sega_Screen,
203568,Title_Screen,
2036D8,Wait_Sega,
20375E,Wait_Title,
2039F4,TitleAnim_FlipBuffer,
203A76,Iterate_TitleSonicFrame,
203B0C,TitleSonic_LoadFrame,
203F08,Obj_TitleBanner,
203F48,Obj_TitleBanner_Main,
203FAC,Obj_TitleBanner_Display,
203FF4,Obj_TitleTM,
20402C,Obj_TitleTM_Display,
204032,OldDebugCode,
20407A,Obj_TitleCopyright,
2040B2,Obj_TitleCopyright_Display,
2040B8,Obj_TitleSelection,
2040E4,Obj_TitleSelection_Main,
204140,Obj_TitleSonicFinger,
204172,Obj_TitleSonicFinger_Display,
2041A4,Obj_TitleSonicWink,
2041D6,Obj_TitleSonicWink_Display,
2041F6,Obj_TitleTailsPlane,
204228,Obj_TitleTailsPlane_Main,
204288,S3_Level_Select_Code,
2046B0,Level,
204B0C,LevelLoop,
204B94,DemoMode,
204D98,LevelLoad_ActiveCharacter,
204DB6,SpawnLevelMainSprites,
204EC8,SpawnLevelMainSprites_SpawnPowerup,
204F66,SpawnLevelMainSprites_SpawnPlayers,
2050B2,Obj_ResetCollisionResponseList,
2050BA,UpdateWaterSurface,
2050DE,Handle_Onscreen_Water_Height,
205216,DynamicWaterHeight,
205286,DynamicWaterHeight_AIZ1,
205288,DynamicWaterHeight_AIZ2,
205308,Obj_5308,
20531C,DynamicWaterHeight_HCZ1,
205334,DynamicWaterHeight_HCZ2,
20534C,DynamicWaterHeight_Null,
20534E,DynamicWaterHeight_LBZ1,
20536A,DynamicWaterHeight_Null2,
20536C,DynamicWaterHeight_Ending,
2053E0,HCZ_WaterTunnels,
20584A,GetDemoPtr,
205874,Demo_PlayRecord,
2058C8,LoadSolids,
2058F4,OscillateNumInit,
205900,Osc_Loop,
20594A,OscillateNumDo,
20599E,OscillateNumDo_Return,
2059E0,ChangeRingFrame,
205E20,LoadLevelLoadBlock,
205EA0,CheckLevelForWater,
205F42,LoadWaterPalette,
206146,LevelSelect_S2Options,
20631C,LevelSelect2P_Main,
206358,LevelSelect2P_PressStart,
2063DE,LevelSelect2P_Controls,
206402,Update2PLevSelSelection,
206482,Chk2PZoneCompletion,
20649C,ClearOld2PLevSelSelection,
20653E,MenuScreenTextToRAM,
20654C,MenuScreen_Options,
2065E0,OptionScreen_Main,
20661C,OptionScreen_Select,
206640,OptionScreen_Select_Not1P,
206662,OptionScreen_Select_Other,
20666A,OptionScreen_Controls,
20670C,OptionScreen_DrawSelected,
20677E,OptionScreen_DrawUnselected,
2067EE,OptionScreen_SelectTextPtr,
20681C,OptionScreen_HexDumpSoundTest,
20687C,MenuScreen_LevelSelect,
2069C2,LevelSelect_Main,
206A08,LevelSelect_PressStart,
206A36,LevelSelect_SpecialStage,
206AC8,LevelSelect_Return,
206AD0,LevelSelect_StartZone,
206B4A,LevSelControls,
206B90,LevSelControls_CheckLR,
206C04,LevSelControls_SwitchSide,
206C3C,LevelSelect_PickCharacterNumber,
206C72,LevelSelect_MarkFields,
206D12,LevelSelect_DrawCharacterNumber,
206D32,LevelSelect_DrawSoundNumber,
206D40,LevelSelect_DrawContinued,
206D60,LevelSelect_DrawIcon,
206E64,CheckCheats,
2074B6,SpecialStage,
207896,Rotate_SSPal,
2078DC,Update_SSMap,
207BD6,Draw_SSNum,
207CD4,AllocateObjectAfterCurrent_SpecialStage,
207D70,Obj_SStage_7D70,
207DB8,Obj_SStage_7DB8,
207F1C,Obj_SStage_7F1C,
208148,Obj_SStage_8148,
2082EE,Obj_SStage_82EE,
208380,Obj_SStage_8380,
2083E4,Obj_SStage_83E4,
208770,Draw_SSSprites,
208974,Draw_SSSprite_Normal,
208998,Draw_SSSprite_FlyAway,
208BDA,Animate_SSRings,
208C06,Find_SStageCollisionResponseSlot,
208C1A,Touch_SSSprites,
208C40,Touch_SSSprites_Ring,
208C70,Touch_SSSprites_BlueSphere,
208CC4,Decrement_BlueSphere_Count,
208CF8,Sphere_To_Rings,
208D0E,Blue_To_Ring_Next_Ring_B,
208D1A,Blue_To_Ring_Next_Direction_B,
208D34,Blue_To_Ring_Continue_B,
208D46,Blue_To_Ring_Next_Ring_R,
208D52,Blue_To_Ring_Next_Direction_R,
208D64,Blue_To_Ring_Continue_R,
208D78,Find_Red_Sphere_Loop,
208D88,Red_Loop_Check_Neighbors,
208DB2,Red_Loop_Count_Horizontal_Left,
208DC0,Red_Loop_Count_Horizontal_Right,
208DD8,Red_Loop_Count_Vertically_Up,
208DE6,Red_Loop_Count_Vertically_Down,
208E0E,Red_Loop_Find_Next,
208E48,Red_Loop_Push_Stack,
208E68,Red_Loop_Decrement,
208E6E,Red_Loop_Pop_Stack,
208E8C,Red_Loop_Processes_Loop,
208E9C,Red_Loop_Walk_Forward,
208EAA,Red_Loop_Blue_Check,
208EC8,Red_Loop_Blue_To_Ring,
208ED4,Red_Loop_Return_To_DFS,
208EF6,Load_SSSprite_Mappings,
209038,GetScalars2,
209530,Competition_Menu,
2097AC,Obj_Competition_97AC,
2097D0,Obj_Competition_97D0,
2099FC,Competition_LevelSelect,
209D8E,Obj_Competition_ZoneSelect,
20A164,Competition_PlayerSelect,
20A38C,Obj_Competition_StaticSprite,
20A39E,Obj_Competition_2PSelect,
20A3C2,Obj_Competition_1PSelect,
20A4E4,Obj_CompetitionPlayerSprite2P,
20A4EC,Obj_CompetitionPlayerSprite,
20A53C,Obj_Competition_PRESSSTART,
20A994,Competition_Results,
20ABE6,Obj_Competition_ABE6,
20AC0A,Obj_Competition_AC0A,
20AF20,TimeAttack_Records,
20B20C,Obj_Competition_B20C,
20B4EE,KosArt_To_VDP,
20B570,Copy_Listed_Data_To_VRAM,
20B5F4,Set_Lives_and_Continues,
20B63C,SRAM_Load,
20B734,Get_From_SRAM,
20B746,Read_SRAM,
20B764,Create_SRAMChecksum,
20B778,Write_SRAM,
20B7A0,Write_SaveGeneral,
20B7BE,Write_SaveGame,
20B7DC,SaveGame,
20B818,SaveGame_SpecialStage,
20B85C,SaveScreen,
20BA88,SaveScreen_MainLoop,
20C068,Obj_SaveScreen_Selector,
20C1BE,Obj_SaveScreen_NoSave_Slot,
20C24C,Obj_SaveScreen_Save_Slot,
20C2B0,Load_Level_Icons,
20C49A,Set_ChildSprites,
20C508,Obj_SaveScreen_Emeralds,
20C56C,Obj_SaveScreen_Delete_Save,
20C576,SaveScreen_Delete_Save_Index,
20C746,Load_Icon_Art,
20E8C0,Render_HUD_P1,
20E8C8,Render_HUD,
20E930,Render_HUD_P2,
20EA46,HUD_AddToScore,
20EA82,UpdateHUD,
20EB4A,UpdateHUD_TimeOver,
20EBFC,HUD_DrawZeroRings,
20EC10,HUD_DrawInitial,
20EC70,HUD_Debug,
20ECC8,DrawThreeDigitNumber,
20ECD2,DrawSixDigitNumber,
20EDA0,DrawSingleDigitNumber,
20EDAA,DrawTwoDigitNumber,
20EE66,HUD_Lives,
20F5F2,Load_Rings,
20F6C6,Test_Ring_Collisions,
20F70C,Test_Ring_Collisions_NoAttraction,
20F730,Test_Ring_Collisions_NextRing,
20F796,Test_Ring_Collisions_AttractRing,
20F816,Render_Rings,
20F8BE,S2_SpecialCNZBumpers,
20F8D0,SpecialCNZBumpers_Init,
20F924,SpecialCNZBumpers_Main,
20F9CA,Check_CNZ_Bumpers,
20FA10,CNZ_Bumper_Loop,
20FA70,CNZ_Bumper_Next,
20FFA4,Player_AnglePos,
2100C2,Player_Angle,
210102,Player_WalkVertR,
2101D0,Player_WalkCeiling,
21027E,Player_WalkVertL,
21032C,Find_Tile_BG,
210366,Find_Tile_FG,
2105A0,FindFloor,
210712,Ring_FindFloor,
2107E8,FindWall,
21097E,ConvertCollisionArray,
210A8A,CalcRoomOverHead,
210ACA,Sonic_CheckFloor,
210B56,CheckFloorDist,
210B5E,CheckFloorDist_Part2,
210BF0,ChkFloorEdge,
210BF4,ChkFloorEdge_Part2,
210C02,ChkFloorEdge_Part3,
210C46,SonicOnObjHitFloor,
210C94,ObjCheckFloorDist,
210C98,ObjCheckFloorDist2,
210CCA,FireCheckFloorDist,
210CF0,RingCheckFloorDist,
210D16,CheckRightCeilingDist,
210DD6,CheckRightWallDist,
210E20,ObjCheckRightWallDist,
210E4E,Sonic_CheckCeiling,
210F22,CheckCeilingDist,
210F2A,CheckCeilingDist_Part2,
210F4A,CheckCeilingDist_WithRadius,
210F6E,ObjCheckCeilingDist,
210FA6,CheckLeftCeilingDist,
211076,CheckLeftWallDist,
211118,ObjCheckLeftWallDist,
21111C,ObjCheckLeftWallDist_Part2,
211148,TouchResponse_CompetitionMode,
211168,TouchResponse,
2111C4,Touch_NoInstaShield,
2111E0,Touch_Process,
2111E8,Touch_Loop,
2111F0,Touch_NextObj,
2111F8,Touch_Width,
21121C,Touch_Height,
2112A0,Touch_ChkValue,
2112E6,Touch_Monitor,
211336,Touch_Enemy,
2113B8,Touch_EnemyNormal,
211442,Touch_ChkHurt,
21145A,Touch_ChkHurt2,
211462,Touch_ChkHurt_Return,
211466,Touch_ChkHurt_NoPowerUp,
21146E,Touch_ChkHurt_HaveShield,
2114AE,Touch_Hurt,
2114B8,HurtCharacter,
211562,Kill_Character,
2115AC,Touch_Special,
2115FE,Add_SpriteToCollisionResponseList,
211610,ShieldTouchResponse,
21163A,ShieldTouch_Loop,
21164A,ShieldTouch_NextObj,
211650,ShieldTouch_Width,
211680,ShieldTouch_Height,
2116DC,Obj_Sonic2P,
211BB8,Obj_Sonic,
211BFC,JmpTo_DebugMode,
211C02,Sonic_Normal,
211C1E,Sonic_Init,
211CA8,Sonic_Init_Continued,
211CDE,Sonic_Control,
211DA2,Sonic_Display,
211DB6,Sonic_ChkInvin,
211DEC,Sonic_RmvInvin,
211DF2,Sonic_ChkShoes,
211E4A,Sonic_ExitChk,
211E4C,Sonic_ChkShoesCompetition,
211E70,Sonic_RecordPos,
211EA6,Sonic_RecordPosCompetition,
211EC6,Sonic_RecordPosCompetitionP2,
211EE0,Reset_Player_Position_Array,
211F0A,Reset_Player_Position_ArrayP2,
211F2C,Sonic_Water,
211F34,Sonic_InWater,
211FAC,Sonic_OutWater,
212032,Sonic_MdNormal,
21207E,Sonic_MdAir,
2120A8,Sonic_MdRoll,
2120F2,Sonic_MdJump,
21211C,Sonic_Move,
212142,Sonic_NotLeft,
21214E,Sonic_NotRight,
2121B2,SuperSonic_Balance,
2121C4,Sonic_BalanceOnObjRight,
212202,Sonic_BalanceOnObjLeft,
212240,Sonic_Balance,
212592,Sonic_RollSpeed,
2126BE,Sonic_ChgJumpDir,
212712,Sonic_Jump_ResetScr,
21271E,Sonic_JumpPeakDecelerate,
212740,Sonic_JumpPeakDecelerateLeft,
21274E,Player_LevelBound,
212776,Player_Boundary_CheckBottom,
21278C,Player_Boundary_Bottom,
212792,Player_Boundary_Sides,
2127AA,Sonic_Roll,
2127D2,Player_ChkRoll,
2127DC,Player_DoRoll,
212810,Sonic_Jump,
2128D2,Sonic_RollJump,
2128DA,Sonic_JumpHeight,
212908,Sonic_UpVelCap,
21291E,Sonic_ShieldMoves,
212946,Sonic_FireShield,
212994,Sonic_LightningShield,
2129BC,Sonic_BubbleShield,
2129EC,Sonic_CheckTransform,
212A02,Sonic_InstaShield,
212A22,Sonic_Transform,
212A86,Sonic_Super,
212B28,Sonic_Spindash,
212CCC,Player_SlopeResist,
212D14,Player_RollRepel,
212D50,Player_SlopeRepel,
212DB2,Player_JumpAngle,
212DC8,Player_JumpAngleSet,
212DCC,Player_JumpFlip,
212DD8,Player_JumpRightFlip,
212DF0,Player_JumpLeftFlip,
212E0C,Player_JumpFlipSet,
212E12,Sonic_DoLevelCollision,
212EF4,Player_HitLeftWall,
212F0C,Player_HitCeiling,
212F70,Player_HitCeilingAndWalls,
21302C,Player_TouchFloor_Check_Spindash,
213038,Player_TouchFloor,
2130BE,BubbleShield_Bounce,
21344C,Animate_Sonic,
21360C,Anim_Tumble,
213658,Anim_TumbleLeft,
213A22,Sonic_Load_PLC,
213A28,Sonic_Load_PLC2,
213A82,Perform_Player_DPLC,
213A8C,Animate_SonicKnuckles_2P,
213DF0,SonicKnuckles2P_Load_PLC,
213E58,Obj_Tails2P,
2143B2,Obj_Tails,
214404,Tails_Normal,
214420,Tails_Init,
2144CC,Tails_Init_Continued,
214514,Tails_Control,
214626,Tails_Display,
2146DE,Tails_CPU_Control,
2147DA,Tails_Catch_Up_Flying,
2148A2,Tails_FlySwim_Unknown,
215040,Tails_Carry_Sonic,
215284,Tails_Water,
21536C,Tails_Stand_Path,
2153D0,Tails_Stand_Freespace,
215400,Tails_FlyingSwimming,
21543A,Tails_Move_FlySwim,
2154C4,Tails_Set_Flying_Animation,
21554C,Tails_Spin_Path,
2155AE,Tails_Spin_Freespace,
2155F0,Tails_InputAcceleration_Path,
2158F8,Tails_RollSpeed,
215A26,Tails_InputAcceleration_Freespace,
215AB6,Tails_Check_Screen_Boundaries,
215B12,Tails_Roll,
215B78,Tails_Jump,
215C38,Tails_JumpHeight,
215C7A,Tails_Test_For_Flight,
215CDC,Tails_Spindash,
215E64,Tails_SlopeResist,
215E9A,Tails_RollRepel,
215ED6,Tails_SlopeRepel,
215F18,Tails_JumpAngle,
215F78,Tails_DoLevelCollision,
